filename,reid,confidence,left,top,right,bottom
c3_18,663,1,0.5807291666666666,0.38333333333333336,0.603125,0.5148148148148148
c3_18,664,1,0.6020833333333333,0.38333333333333336,0.6270833333333333,0.5101851851851852
c3_19,116,1,0.32395833333333335,0.38333333333333336,0.3489583333333333,0.524074074074074
c3_19,124,1,0.11041666666666666,0.2814814814814815,0.16302083333333334,0.5305555555555556
c3_19,125,1,0.1578125,0.3138888888888889,0.20416666666666666,0.5342592592592592
c3_20,74,1,0.34791666666666665,0.3888888888888889,0.40520833333333334,0.6972222222222222
c3_20,75,1,0.5333333333333333,0.3398148148148148,0.5869791666666667,0.6185185185185185
c3_21,112,1,0.0010416666666666667,0.26481481481481484,0.04375,0.5972222222222222
c3_21,122,1,0.11302083333333333,0.29074074074074074,0.16041666666666668,0.5824074074074074
c3_21,123,1,0.24947916666666667,0.3425925925925926,0.29739583333333336,0.600925925925926
c3_21,124,1,0.4276041666666667,0.3638888888888889,0.4765625,0.6055555555555555
c3_21,125,1,0.35989583333333336,0.3962962962962963,0.40572916666666664,0.6037037037037037
c3_21,148,1,0.2833333333333333,0.34444444444444444,0.35,0.7074074074074074
c3_22,84,1,0.0875,0.2777777777777778,0.1421875,0.6037037037037037
c3_22,124,1,0.5588541666666667,0.38055555555555554,0.5848958333333333,0.5175925925925926
c3_22,125,1,0.5927083333333333,0.42685185185185187,0.628125,0.5018518518518519
c3_23,111,1,0.0026041666666666665,0.2518518518518518,0.05364583333333333,0.5712962962962963
c3_23,112,1,0.071875,0.2712962962962963,0.12395833333333334,0.575925925925926
c3_23,122,1,0.029166666666666667,0.29074074074074074,0.09375,0.6083333333333333
c3_23,123,1,0.19479166666666667,0.30925925925925923,0.24427083333333333,0.5805555555555556
c3_23,124,1,0.3927083333333333,0.3592592592592593,0.44114583333333335,0.6138888888888889
c3_23,125,1,0.3260416666666667,0.4009259259259259,0.3697916666666667,0.6194444444444445
c3_23,148,1,0.24791666666666667,0.3527777777777778,0.33541666666666664,0.6925925925925925
c3_24,173,1,0.3255208333333333,0.39166666666666666,0.34375,0.48518518518518516
c3_24,175,1,0.30364583333333334,0.38981481481481484,0.3234375,0.4962962962962963
c3_24,183,1,0.34270833333333334,0.36574074074074076,0.39375,0.6166666666666667
c3_24,184,1,0.4109375,0.3685185185185185,0.46197916666666666,0.6231481481481481
c3_25,122,1,0.1578125,0.3037037037037037,0.2015625,0.5435185185185185
c3_25,123,1,0.08645833333333333,0.2972222222222222,0.14114583333333333,0.5370370370370371
c3_25,124,1,0.5546875,0.38055555555555554,0.5802083333333333,0.5111111111111111
c3_25,125,1,0.5963541666666666,0.4027777777777778,0.6208333333333333,0.5083333333333333
c3_26,117,1,0.024479166666666666,0.2388888888888889,0.09583333333333334,0.6101851851851852
c3_26,122,1,0.3802083333333333,0.3925925925925926,0.39947916666666666,0.4925925925925926
c3_26,123,1,0.3671875,0.39166666666666666,0.38385416666666666,0.48055555555555557
c3_26,124,1,0.5963541666666666,0.3787037037037037,0.6234375,0.4935185185185185
c3_26,126,1,0.5505208333333333,0.39166666666666666,0.5760416666666667,0.5
c3_27,111,1,0.45729166666666665,0.38425925925925924,0.47604166666666664,0.4981481481481482
c3_27,112,1,0.4296875,0.38796296296296295,0.44895833333333335,0.49537037037037035
c3_27,155,1,0.15260416666666668,0.2861111111111111,0.19791666666666666,0.549074074074074
c3_27,174,1,0.6744791666666666,0.38981481481481484,0.7510416666666667,0.7398148148148148
c3_28,516,1,0.3890625,0.36574074074074076,0.46197916666666666,0.6833333333333333
c3_28,517,1,0.4921875,0.3574074074074074,0.5614583333333333,0.6861111111111111
c3_29,3,1,0.1390625,0.3731481481481482,0.1609375,0.4935185185185185
c3_29,135,1,0.052083333333333336,0.2814814814814815,0.10677083333333333,0.5601851851851852
c3_30,117,1,0.32916666666666666,0.3574074074074074,0.44947916666666665,0.7185185185185186
c3_30,124,1,0.5817708333333333,0.3768518518518518,0.6088541666666667,0.46111111111111114
c3_30,126,1,0.503125,0.39166666666666666,0.5260416666666666,0.4787037037037037
c3_31,116,1,0.809375,0.3768518518518518,0.8625,0.6342592592592593
c3_31,124,1,0.45677083333333335,0.38055555555555554,0.4791666666666667,0.5083333333333333
c3_31,125,1,0.4822916666666667,0.39814814814814814,0.5067708333333333,0.512962962962963
c3_31,126,1,0.9015625,0.3851851851851852,0.95,0.6101851851851852
c3_32,111,1,0.46770833333333334,0.3814814814814815,0.49583333333333335,0.4787037037037037
c3_32,112,1,0.4239583333333333,0.38333333333333336,0.45208333333333334,0.4824074074074074
c3_32,155,1,0.15260416666666668,0.2861111111111111,0.19791666666666666,0.549074074074074
c3_32,174,1,0.3828125,0.375,0.44375,0.7222222222222222
c3_33,712,1,0.5140625,0.37222222222222223,0.5635416666666667,0.6185185185185185
c3_33,713,1,0.3729166666666667,0.39166666666666666,0.4166666666666667,0.6018518518518519
c3_34,122,1,0.11041666666666666,0.30092592592592593,0.1703125,0.5601851851851852
c3_34,123,1,0.029166666666666667,0.2861111111111111,0.08385416666666666,0.5666666666666667
c3_34,124,1,0.5557291666666667,0.38333333333333336,0.5807291666666666,0.5138888888888888
c3_34,125,1,0.5953125,0.4027777777777778,0.6197916666666666,0.5064814814814815
c3_35,111,1,0.459375,0.3787037037037037,0.4786458333333333,0.48518518518518516
c3_35,112,1,0.4239583333333333,0.41574074074074074,0.4510416666666667,0.48518518518518516
c3_35,126,1,0.6598958333333333,0.3851851851851852,0.7020833333333333,0.5888888888888889
c3_35,148,1,0.11197916666666667,0.2388888888888889,0.16770833333333332,0.5953703703703703
c3_36,183,1,0.1359375,0.28425925925925927,0.20416666666666666,0.5907407407407408
c3_36,184,1,0.21510416666666668,0.3509259259259259,0.2942708333333333,0.6833333333333333
c3_37,712,1,0.3854166666666667,0.3490740740740741,0.4484375,0.649074074074074
c3_37,713,1,0.22864583333333333,0.3638888888888889,0.2890625,0.6314814814814815
c3_38,181,1,0.5614583333333333,0.39814814814814814,0.6052083333333333,0.6444444444444445
c3_38,182,1,0.6052083333333333,0.3962962962962963,0.6473958333333333,0.637962962962963
c3_39,166,1,0.43020833333333336,0.4,0.46197916666666666,0.5657407407407408
c3_39,173,1,0.9177083333333333,0.4027777777777778,0.9578125,0.6277777777777778
c3_39,174,1,0.6619791666666667,0.3787037037037037,0.7046875,0.6361111111111111
c3_39,175,1,0.8833333333333333,0.39814814814814814,0.9276041666666667,0.6388888888888888
c3_39,184,1,0.5364583333333334,0.3888888888888889,0.559375,0.5083333333333333
c3_40,116,1,0.3098958333333333,0.38333333333333336,0.334375,0.5194444444444445
c3_40,124,1,0.0765625,0.26666666666666666,0.13125,0.55
c3_40,125,1,0.13020833333333334,0.3101851851851852,0.17760416666666667,0.5435185185185185
c3_41,116,1,0.7255208333333333,0.3787037037037037,0.8369791666666667,0.8175925925925925
c3_41,132,1,0.4192708333333333,0.37037037037037035,0.47291666666666665,0.6231481481481481
c3_41,133,1,0.6072916666666667,0.38333333333333336,0.6463541666666667,0.5731481481481482
c3_42,112,1,0.15572916666666667,0.29259259259259257,0.19791666666666666,0.5342592592592592
c3_42,123,1,0.07916666666666666,0.2777777777777778,0.14114583333333333,0.5907407407407408
c3_42,124,1,0.2578125,0.3314814814814815,0.32916666666666666,0.6342592592592593
c3_42,148,1,0.203125,0.31851851851851853,0.2635416666666667,0.6703703703703704
c3_43,111,1,0.05,0.2537037037037037,0.11197916666666667,0.5518518518518518
c3_43,123,1,0.1421875,0.28425925925925927,0.19583333333333333,0.5712962962962963
c3_43,124,1,0.3375,0.3490740740740741,0.38958333333333334,0.6222222222222222
c3_43,125,1,0.26875,0.3768518518518518,0.32708333333333334,0.6231481481481481
c3_43,148,1,0.23958333333333334,0.33611111111111114,0.3078125,0.687037037037037
c3_44,607,1,0.4119791666666667,0.37037037037037035,0.46927083333333336,0.6166666666666667
c3_44,660,1,0.48854166666666665,0.38425925925925924,0.5119791666666667,0.5064814814814815
c3_44,662,1,0.5307291666666667,0.387037037037037,0.55,0.5
c3_44,663,1,0.5588541666666667,0.3814814814814815,0.5822916666666667,0.512962962962963
c3_44,664,1,0.5802083333333333,0.38425925925925924,0.6046875,0.5231481481481481
c3_45,112,1,0.23229166666666667,0.33611111111111114,0.26614583333333336,0.5018518518518519
c3_45,124,1,0.03177083333333333,0.2388888888888889,0.13020833333333334,0.6101851851851852
c3_45,148,1,0.17864583333333334,0.3037037037037037,0.25416666666666665,0.649074074074074
c3_46,74,1,0.7619791666666667,0.39166666666666666,0.8369791666666667,0.7787037037037037
c3_46,75,1,0.49947916666666664,0.33611111111111114,0.5479166666666667,0.6185185185185185
c3_47,15,1,0.48854166666666665,0.3685185185185185,0.6234375,0.9944444444444445
c3_47,166,1,0.41458333333333336,0.39444444444444443,0.45208333333333334,0.575925925925926
